amd - Copy.ps1,861738dd15eb7fb50568f0e39a69e107,MD5
ipscan.ps1,9f60dd752e7692a2f5c758de4eab3e6f,MD5
Run1.ps1 ,09bc47d7bc5e40d40d9729cec5e39d73,MD5
CheckVuln.bat,f5ef5142f044b94ac5010fd883c09aa7,MD5
Create-share-RunAsAdmin.bat,84e3b5fe3863d25bb72e25b10760e861,MD5
LPE-Exploit-RunAsUser.bat,9f2309285e8a8471fce7330fcade8619,MD5
RCE-Exploit-RunAsUser.bat,6c6c46bdac6713c94debbd454d34efd9,MD5
est.bat,e7ee8ea6fb7530d1d904cdb2d9745899,MD5
runav.bat,815bb1b0c5f0f35f064c55a1b640fca5,MD5
http_x64.exe,6c2874169fdfb30846fe7ffe34635bdb,MD5
spider.dll,20855475d20d252dda21287264a6d860,MD5
spider_32.dll,82db4c04f5dcda3bfcd75357adf98228,MD5
powershell.dll,fcf3a6eeb9f836315954dae03459716d,MD5
rpcdump.exe,91625f7f5d590534949ebe08cc72838,MD5
mimikatz.exe,d241df7b9d2ec0b8194751cd5ce153e27cc40fa4,SHA1
run.exe,4831c1b113df21360ef68c450b5fca278d08fae2,SHA1
zakrep_plink.exe,fce13da5592e9e120777d82d27e06ed2b44918cf,SHA1
beacon.exe,3f85f03d33b9fe25bcfac611182da4ab7f06a442,SHA1
win1999.exe,37178dfaccbc371a04133d26a55127cf4d4382f8,SHA1
[compromised company].exe,1b2a30776df64fbd7299bd588e21573891dcecbe,SHA1
Ransomware,731adcf2d7fb61a8335e23dbee2436249e5d5753977ec465754c6b699e9bf161,SHA256
Ransomware,f837f1cd60e9941aa60f7be50a8f2aaaac380f560db8ee001408f35c1b7a97cb,SHA256
Ransomware,731adcf2d7fb61a8335e23dbee2436249e5d5753977ec465754c6b699e9bf161,SHA256
Ransomware,80dd44226f60ba5403745ba9d18490eb8ca12dbc9be0a317dd2b692ec041da28,SHA256
C2 Ips,89.44.9.243,IP
C2 Ips,142.234.157.246,IP
C2 Ips,45.134.20.66,IP
C2 Ips,185.220.102.253,IP
C2 Ips,37.120.238.58,IP
C2 Ips,152.89.247.207,IP
C2 Ips,198.144.121.93,IP
C2 Ips,89.163.252.230,IP
C2 Ips,45.153.160.140,IP
C2 Ips,23.106.223.97,IP
C2 Ips,139.60.161.161,IP
C2 Ips,146.0.77.15,IP
C2 Ips,94.232.41.155,IP
